"FYear","QuarterID","Seq_Quarter","SAMPLE_ID","Mean_Sample_Weight","Sample_Weight","MeanXSample"
1981,19814,75,72764,0.925385432605995,65.7023657150256,60.8000121204363
1982,19821,76,56245,1.75714065751089,258.299676654101,453.868863670838
1982,19821,76,56246,1.61884891986264,320.532086132802,518.893021417405
1982,19821,76,65058,1.73726162641436,396.095650822475,688.121774563508
1982,19821,76,65061,2.79284749792515,485.955464638976,1357.19950352002
1982,19821,76,65067,1.91826004619136,341.450288222062,654.990445656906
1982,19821,76,65068,2.33381691316461,415.419410543301,969.512846382828
1982,19821,76,65071,3.13815265620207,505.242577648533,1585.52833707412
1982,19821,76,65074,1.70943632032789,620.525384279025,1060.74862957199
1982,19821,76,72880,2.05614078014014,205.614078014014,422.771490775531
1982,19821,76,72884,2.35519169737111,299.10934556613,704.459847283455
1982,19821,76,72896,2.05399207274976,688.087344371171,1413.32595069782
1982,19821,76,72900,2.11530848846191,209.415540357729,442.97847013454
1982,19821,76,72928,2.78406920495741,261.702505265996,728.597885771265
1982,19821,76,72930,2.97564093097636,270.783324718848,805.753944459267
1982,19821,76,72938,1.50070752338936,157.574289955883,236.47292242953
1982,19821,76,72952,1.36686573598756,114.816721822955,156.939042978212
1982,19821,76,72954,0.64208071531523,15.4099371675655,9.89442347951321
1982,19821,76,80615,2.69062946746952,258.300428877074,694.99074539667
1982,19821,76,80617,2.32919145447763,170.030976176867,396.034696707648
1982,19821,76,80623,2.82597503692115,175.210452289112,495.140364376694
1982,19821,76,80625,2.98301324183768,247.590099072527,738.564544081252
1982,19822,77,65077,1.69437598641146,315.153933472531,533.989256898969
1982,19823,78,80853,1.6518460372905,140.406913169693,231.930603127548
1983,19831,79,66041,2.41472654331279,306.670271000725,740.524843430378
1983,19831,79,81079,1.56353406584011,132.90039559641,207.794295878614
1983,19831,79,81097,2.76103183500658,220.882546800527,609.863743513585
1985,19852,80,66086,2.3311628148405,456.907911708738,1065.12673358184
1985,19852,80,66087,2.34542472348146,565.247358359032,1325.74512917786
1985,19853,81,66090,3.40551354727488,1038.68163191884,3537.24436880518
1986,19861,82,66102,2.0803699569139,422.315101253522,878.57164899888
1986,19863,83,54923,1.42650959790026,285.301919580052,406.985926580313
1987,19871,84,54943,1.29952956400714,583.488774239207,758.260912390139
1987,19871,84,66110,1.43905314439653,546.840194870682,786.932101911066
1987,19872,85,66117,1.58209525473392,446.150861834964,705.853161404543
1987,19872,85,66119,1.73473549072075,511.746969762622,887.74563071602
1987,19873,86,66122,1.87111146496649,748.444585986597,1400.42324573162
1989,19892,87,66137,2.00561051185735,397.110881347755,796.449758003992
1990,19902,88,66146,2.50501534000671,528.558236741416,1324.04649112414
1990,19903,89,55631,2.59170514631567,901.913390917854,2337.49357677282
1990,19904,90,55644,1.44415804738677,478.01631368502,690.33110619038
1991,19911,91,66154,1.66813927784539,463.742719241018,773.587444780769
1991,19912,92,55659,1.86125753397897,461.591868426784,859.14134273278
1991,19912,92,66157,1.73026017345681,494.854409608649,856.226876605329
1991,19913,93,66158,1.63216163413332,510.866591483729,833.816850780202
1991,19914,94,55679,2.59424388188903,451.398435448692,1171.03762945705
1993,19934,95,55723,1.79190070910931,326.125929057894,584.385283537771
1994,19941,96,66186,2.04631558557254,482.930478195119,988.228164278673
1994,19941,96,66188,3.0850354028643,308.50354028643,951.744343692612
1994,19943,97,55733,3.41896261342248,420.532401450965,1437.78455829362
1994,19943,97,55735,3.25997457292619,257.537991261169,839.567303073898
1994,19943,97,66189,3.37040688240813,367.374350182486,1238.20103827527
1994,19944,98,55738,3.24003618903073,369.364125549503,1196.75313371008
1996,19962,99,55765,2.58831485516736,111.297538772196,288.073072947641
1996,19962,99,55766,2.24456472514318,161.608660210309,362.741097985711
1997,19972,100,87780,2.55721076883818,544.685893762531,1392.87663316379
1997,19973,101,87706,2.02767215975577,216.960921093867,439.925619457002
1998,19981,102,92483,0.784920066198849,57.299164832516,44.9752642534772
1998,19981,102,92571,0.205830707466147,45.2827556425523,9.32058162992318
1998,19981,102,92707,2.15090318287,316.18276788189,680.078521805805
1998,19981,102,93183,1.73280696045145,91.8387689039267,159.138857996016
1998,19981,102,93291,1.90549379875721,320.122958191211,609.992311673165
1998,19981,102,93317,1.46737195026427,96.8465487174417,142.109909067876
1998,19981,102,93343,0.242546753887587,33.4714520364871,8.11839203935401
1998,19981,102,93419,0.232141234646632,27.6248069229492,6.41285678596826
1998,19981,102,93643,2.05103223060532,123.061933836319,252.403992658911
1998,19981,102,93645,0.336498502385545,35.3323427504823,11.8892804213101
1998,19982,103,94195,3.01554750874574,307.585845892065,927.539731305268
1998,19982,103,94659,1.77791420005979,304.023328210223,540.527392374393
1998,19982,103,94661,1.76069337875629,318.685501554888,561.107452493319
1998,19982,103,94667,2.83123238841766,317.098027502778,897.778205769222
1998,19982,103,94991,1.37173969857638,138.545709556214,190.048649865692
1998,19982,103,95005,3.73418747474545,246.4563733332,920.314302372025
1998,19983,104,95719,1.87574229148931,93.7871145744656,175.920457204079
1998,19983,104,95721,0.318831446369837,16.8980666576014,5.38763503329696
1998,19984,105,100103,1.38023501463751,81.433865863613,112.397873042253
1999,19991,106,100997,1.29037535141422,254.203944228601,328.018503864861
1999,19991,106,101131,1.22235467652264,198.021457596667,242.052454745115
1999,19991,106,101201,1.15793702525666,71.7920955659127,83.1307255765345
1999,19991,106,101301,1.3574623783822,74.6604308110209,101.348725979768
1999,19991,106,101303,1.42125344524588,81.0114463790149,115.137797270527
1999,19992,107,100547,4.13728941832275,525.435756126989,2173.87979383261
1999,19992,107,100549,1.65697013486467,248.545520229701,411.832504175017
1999,19992,107,114780,1.18497458915765,125.607306450711,148.841466356629
1999,19992,107,114862,4.10129607594723,746.435885822396,3061.35456946959
1999,19992,107,115518,2.77091282746318,249.382154471686,691.016210766001
2000,20001,108,137292,0.161406876087864,24.5338451653553,3.95993130656334
2000,20001,108,144080,4.71776790734465,316.090449792091,1491.24137984726
2000,20002,109,166933,2.282345361394,139.223067045034,317.755121269278
2001,20011,110,179066,0.946884723544172,155.289094661244,147.040871467737
2001,20014,111,191497,0.239858241849861,47.7317901281224,11.448863260478
2002,20021,112,201197,0.692323475262271,65.0784066746534,45.0553086735274
2002,20021,112,201199,0.608100172544296,138.646839340099,84.3111669254357
2002,20021,112,201200,0.74632947842149,132.846647159025,99.1473688842391
2002,20021,112,201219,2.89193161246338,465.600989606604,1346.48622063757
2002,20022,113,209024,0.40068703327574,57.6989327917065,23.1192142034852
2002,20022,113,209063,1.91225964835236,449.381017362804,859.333186238422
2002,20022,113,209074,1.7422816894665,196.877830909715,343.016639855878
2002,20022,113,209144,1.53174362982969,148.57913209348,227.585139109813
2002,20022,113,209160,1.86994789442336,198.214476808876,370.650743552986
2002,20024,114,223734,0.463694214952473,52.861140504582,24.5114050477645
2002,20024,114,226897,2.65924537002664,390.909069393916,1039.5231328872
2003,20031,115,227480,0.854370987968257,86.2914697847939,73.7249282932674
2003,20031,115,227487,1.50556707244915,170.129079186754,256.14073968967
2003,20031,115,227498,3.20718847732286,477.871083121107,1532.62263143181
2003,20031,115,227522,0.208944934985441,29.0433459629763,6.06846003399376
2003,20031,115,227543,1.3990776218178,291.008145338102,407.142983909241
2003,20031,115,227545,0.306572123869248,63.1538575170651,19.3612122295425
2003,20031,115,227546,0.897668157638861,126.571210227079,113.618945094663
2003,20031,115,227547,2.20063615534971,85.8248100586386,188.869180041061
2003,20031,115,227548,1.11704566805933,65.9056944155006,73.6196704472771
2003,20031,115,227552,1.09486812519138,59.1228787603347,64.7317554242452
2003,20031,115,227568,0.215130284553361,14.6288593496285,3.14711067457668
2003,20031,115,230787,1.6851859441391,364.000163934046,613.407959925985
2003,20032,116,238014,1.79137958234766,288.412112757973,516.655570096385
2003,20032,116,238021,1.13514178878111,113.514178878111,128.854688063717
2003,20032,116,238033,4.2207966805156,181.494257262171,766.050358584815
2003,20032,116,238035,0.949528472999062,62.6688792179381,59.5058851883713
2003,20032,116,238045,3.07440442686581,507.276730432859,1559.5738256888
2003,20032,116,238055,1.52365160842298,121.892128673838,185.721137907994
2003,20032,116,238056,1.05415954524945,166.557208149412,175.577870800802
2003,20032,116,238068,0.291114275118586,52.1094552462269,15.1698062908297
2003,20032,116,238073,2.93146852753381,243.311887785306,713.261141417464
2003,20032,116,238075,3.07685820387062,504.604745434782,1552.59725070306
2003,20032,116,238080,1.96231456719905,278.648668542265,546.796341411105
2003,20032,116,238081,1.88141784520304,163.683352532664,307.956780417614
2003,20033,117,241837,1.52909711129103,105.507700679081,161.331520327341
2003,20033,117,241842,2.19338285056257,195.211073700069,428.172621293636
2003,20033,117,241845,2.43726662803012,170.608663962109,415.818803127652
2003,20034,118,248051,0.801457694786542,147.468215840724,118.189536321991
2003,20034,118,248062,1.38011030369704,129.730368547522,179.04221833485
2003,20034,118,248082,1.07237804190923,124.39585286147,133.399381113212
2004,20041,119,253450,1.19985311991478,173.978702387643,208.748888858538
2004,20041,119,253452,1.10445436925834,102.714256341025,113.443209200966
2004,20041,119,253464,0.402475137641295,23.3435579831951,9.39520171232403
2004,20041,119,253468,1.20489467036742,100.006257640496,120.497006834424
2004,20041,119,253473,0.190049232414253,36.4894526235366,6.9347924623194
2004,20041,119,253474,0.695116621646691,66.7311956780824,46.3859632981929
2004,20041,119,253477,1.54663455379289,81.9716313510232,126.780157478265
2004,20041,119,253480,0.636995966488107,91.0904232077993,58.0242321690628
2004,20041,119,253489,1.48289893243895,237.263829190233,351.838279012575
2004,20041,119,253497,0.74517694019893,58.1238013355166,43.3125164319307
2004,20041,119,253498,0.748984576999523,116.092609434926,86.951573970389
2004,20041,119,253500,0.820073738131799,85.2876687657071,69.9421773412401
2004,20041,119,253501,0.906166019173365,100.584428128244,91.1461908277999
2004,20041,119,253503,0.155524303234329,9.48698249729405,1.47545634268793
2004,20041,119,253514,1.06519014750781,215.168409796578,229.195270170238
2004,20041,119,253516,0.933673128543247,129.780564867511,121.172626023959
2004,20041,119,253519,1.09613200366251,42.7491481428379,46.8587094086743
2004,20041,119,253520,1.23413069332707,273.977013918609,338.123442143052
2004,20041,119,253529,0.802956185245827,113.216822119662,90.9081475948589
2004,20041,119,253550,0.312054842602799,50.8649393442562,15.8726506410728
2004,20041,119,253551,0.927816332020256,117.832674166573,109.327079537367
2004,20041,119,253552,0.857180859461878,77.146277351569,66.1283123245023
2004,20041,119,253553,0.955088153334155,104.104608713423,99.4290784896778
2004,20041,119,253554,0.760473974155388,60.837917932431,46.2656532294152
2004,20041,119,253557,0.348503670557278,81.8983625809603,28.5418799720955
2004,20041,119,253563,1.26005996294986,255.792172478822,322.313475376528
2004,20042,120,260336,1.29236026749786,195.146400392177,252.199454212078
2004,20042,120,260338,0.991233534778162,151.658730821059,150.329219831728
2004,20042,120,260339,4.42818024071674,172.699029387953,764.742429526691
2004,20042,120,260340,0.96047683391904,76.8381467135232,73.8012598796115
2004,20042,120,260341,1.70182844255131,180.393814910438,306.99932507492
2004,20042,120,260343,2.42032458166921,133.117851991806,322.188409434772
2004,20042,120,260347,0.912499611178908,105.849954896753,96.5880426865923
2004,20042,120,260351,0.97079487098167,228.136794680692,221.474030158214
2004,20042,120,260352,2.48192109624915,196.071766603683,486.634653912519
2004,20042,120,260353,1.00270075047542,70.1890525332793,70.3786156502777
2004,20042,120,260354,3.73911650528321,456.172213644552,1705.68105328992
2004,20042,120,260361,0.344477669623698,32.7253786142513,11.2731621625905
2004,20042,120,260362,5.15413037901047,340.172605014691,1753.29395761335
2004,20042,120,260364,1.09494641523714,77.7411954818366,85.1224433090863
2004,20042,120,260367,3.04972106987188,347.668201965395,1060.29104085834
2004,20042,120,260375,1.22436485519082,101.622282980838,124.422751785995
2004,20042,120,260376,1.14204234924031,295.788968453241,337.803528411707
2004,20042,120,260379,1.55665265788743,110.522338710008,172.044892308868
2004,20042,120,260380,1.03850550956233,189.008002740344,196.285852197219
2004,20042,120,260385,1.3166472201511,142.197899776319,187.224469451814
2004,20042,120,260386,0.278430212136116,25.3371493043865,7.05462785574477
2004,20042,120,260387,1.78752420915443,175.177372497134,313.133794234689
2004,20042,120,260391,1.46081391023848,219.122086535772,320.096592051936
2004,20042,120,260399,1.22576963222964,110.319266900668,135.226007216675
2004,20042,120,260404,1.17793699727011,197.893415541379,233.105975682338
2004,20042,120,260405,1.59107242438314,241.843008506238,384.789741864132
2004,20042,120,260406,0.757238089870761,102.984380222423,77.983695366152
2004,20042,120,260409,2.20128828165949,266.355882080798,586.326081975538
2004,20042,120,260410,2.11951961946303,364.557374547642,772.68650777366
2004,20042,120,260412,1.14777706175862,17.2166559263792,19.7608827524886
2004,20042,120,260415,3.4761667697144,288.521841886295,1002.95003910193
2004,20042,120,260418,0.697398331960112,64.1606465403303,44.7455278747086
2004,20042,120,260419,1.27148562425909,246.668211106264,313.635084383321
2004,20042,120,262615,1.81359761959873,310.125192951383,562.442311714224
2004,20042,120,262625,2.34504806041588,311.891392035313,731.40030395282
2004,20043,121,267377,1.43467513857014,175.030366905557,251.111715894213
2004,20043,121,267401,1.40902555707804,71.8603034109802,101.253004045454
2004,20043,121,267403,2.00093845774644,460.21584528168,920.863583688397
2004,20043,121,267406,1.074218023036,84.863223819844,91.1616045202144
2004,20043,121,267414,1.17447333137033,125.668646456625,147.594473852713
2004,20044,122,267417,1.45218008713934,238.157534290851,345.847628899378
2004,20044,122,270078,0.762029005816762,61.7243494711577,47.0357446621926
2004,20044,122,270105,1.06436677361974,57.4758057754657,61.1753379544271
2004,20044,122,270138,1.38981192189888,111.18495375191,154.52617426018
2004,20044,122,270144,1.25694024279738,40.222087769516,50.5567607668328
2005,20051,123,272195,1.83051169424457,113.491725043163,207.7479298915
2005,20051,123,272198,1.20669453061558,125.496231184021,151.435615782627
2005,20051,123,272199,1.27809211777107,104.803553657228,133.948595843701
2005,20051,123,272203,1.47194367592412,30.9108171944065,45.498981886953
2005,20051,123,272215,1.61272177846516,183.850282745029,296.499354959885
2005,20051,123,272576,0.278303940757629,35.9012083577341,9.99144776391811
2005,20051,123,272588,0.994365230256895,122.306923321598,121.617751970693
2005,20051,123,272598,0.926163710243504,73.1669331092368,67.7645582355891
2005,20051,123,272599,1.35722783171894,101.792087378921,138.155054039438
2005,20051,123,272601,1.35561738626676,344.326816111757,466.775418478976
2005,20051,123,272602,2.0788328181405,376.268740083431,782.199805325814
2005,20051,123,272603,3.35131587404575,599.885541454189,2010.40593768595
2005,20051,123,272608,1.05738850480939,78.2467493558946,82.7372133076241
2005,20051,123,272615,3.7105235353573,768.078371818962,2849.97287563318
2005,20051,123,272619,1.32053690678575,200.721609831434,265.060293771858
2005,20051,123,272624,3.25606343222834,520.970149156534,1696.31185195114
2005,20051,123,287383,3.42410857085171,277.352794238988,949.686079903391
2005,20052,124,288879,0.357850911218831,86.2420696037384,30.8618031930957
2005,20052,124,288881,3.68563003659376,586.015175818407,2159.83513389609
2005,20052,124,288892,2.33380797958695,254.385069774977,593.685905728624
2005,20052,124,288893,1.39169392266064,65.4096143650502,91.0301627954166
2005,20052,124,288902,0.410593300133504,50.502975916421,20.7361835480861
2005,20052,124,288903,1.09782937545693,34.032710639165,37.362109466101
2005,20052,124,288908,1.26475401042693,65.7672085422004,83.1793407583323
2005,20052,124,288911,1.86418827088786,130.49317896215,243.263853652111
2005,20052,124,288915,1.65941781768828,207.427227211035,344.208436707668
2005,20052,124,288918,1.14037853398368,120.88012460227,137.849099281702
2005,20052,124,288926,0.660199670872922,58.0975710368171,38.3559972770228
2005,20052,124,288929,1.92993198014647,171.763946233036,331.492732871296
2005,20052,124,288931,0.515747741234774,80.9723953738595,41.7613300164371
2005,20052,124,288937,0.62183253082201,95.1403772157676,59.1613815474415
2005,20052,124,288938,3.2835530967665,177.311867225391,582.212930721384
2005,20052,124,288944,0.652514160855175,99.1821524499867,64.7177589777131
2005,20052,124,288945,1.57902009869355,126.321607895484,199.464357766255
2005,20052,124,288950,1.39260622412211,115.586316602135,160.966223923482
2005,20053,125,288952,2.47294083735375,185.470562801531,458.657728878891
2005,20053,125,293770,2.52500530995513,207.050435416321,522.803448854733
2005,20053,125,293780,1.00054342708082,44.023910791556,44.0478345768836
2005,20054,126,298051,2.41929338701687,430.634222889003,1041.83052765852
2005,20054,126,298058,1.44591485277646,117.119103074893,169.344250679846
2005,20054,126,298070,0.987383757281338,53.3187228931922,52.6460409437226
2005,20054,126,298072,1.90715212658998,268.908449849187,512.84932198789
2006,20061,127,302254,4.13513908836193,326.675987980593,1350.8506471278
2006,20061,127,302544,2.0398291007688,197.863422774574,403.607567753295
2006,20061,127,302545,1.7900519188832,193.325607239386,346.062874208122
2006,20061,127,302548,0.997930989713534,49.8965494856767,49.7933130115317
2006,20061,127,302550,0.998603175607989,49.9301587803995,49.860415116718
2006,20061,127,302555,1.05865738818965,139.742775241034,147.939721455046
2006,20061,127,302604,0.196856307535031,28.7410209001145,5.65785124918371
2006,20061,127,302606,1.84505156002435,319.193919884212,588.929239832652
2006,20061,127,302611,1.29859291182896,262.315768189451,340.64139723179
2006,20061,127,302613,1.29615241815459,114.061412797604,147.840976015743
2006,20061,127,302623,1.27816238526072,38.3448715578215,49.0109724928609
2006,20061,127,302624,4.82391403449508,284.610928035209,1372.93865011971
2006,20061,127,302625,0.829003695578973,90.3614028181081,74.9099368739119
2006,20061,127,302628,1.13582402474982,102.224162227484,116.108659367899
2006,20062,128,302633,1.92740970125145,159.975005203871,308.337376987692
2006,20062,128,309414,1.24190521811291,73.2724078686619,90.9973856757889
2006,20062,128,309415,2.51338919482069,266.419254650993,669.615275931988
2006,20062,128,309420,5.15748479976727,412.598783981381,2127.97195678643
2006,20062,128,309431,1.15942831729439,53.333702595542,61.8366050554288
2006,20062,128,309457,0.93864758943961,125.778776984908,118.061945819546
2006,20062,128,309460,1.15315319724464,116.468472921708,134.305991927868
2006,20062,128,309461,1.37827678151203,57.8876248235051,79.7851692311163
2006,20063,129,309467,2.2823722963169,104.989125630577,239.624271753765
2007,20072,130,322581,1.68621814531262,75.8798165390679,127.949923511169
2007,20072,130,323762,3.90083352774011,113.124172304463,441.278564123099
2007,20072,130,323851,0.427599710950891,20.5247861256428,8.77639261465371
2007,20073,131,327494,0.372919531550006,60.412964111101,22.5291742758591
2008,20081,132,333605,0.859321717080687,69.6050590835356,59.8131388891665
2008,20082,133,337913,0.420921354234094,64.8218885520505,27.2849171133406
2008,20084,134,344994,1.24692076145682,49.8768304582729,62.1924554140824
2009,20091,135,349269,0.222085718908753,11.9926288210727,2.66339159333376
2009,20091,135,349897,1.28084130868795,37.1443979519506,47.5760792832024
2009,20091,135,350267,2.33972465516831,449.227133792315,1051.06780070447
2009,20092,136,349146,1.56804908973667,235.2073634605,368.816692173598
2009,20092,136,351843,1.93129751009085,202.786238559539,391.640557610726
2009,20092,136,351844,0.476745910255549,41.0001482819772,19.5466530133037
2009,20092,136,351847,0.855950665844717,56.4927439457513,48.3550017957609
2009,20092,136,351924,0.624828877418938,71.2304920257589,44.5068683704536
2009,20092,136,351927,0.497436315202691,48.251322574661,24.0019601051958
2009,20092,136,351984,0.495842247613921,45.6174867804807,22.6190771757319
2009,20094,137,355510,0.945041004577369,103.009469498933,97.3481725362537
2010,20101,138,356202,0.8667120920737,68.4702552738223,59.3439981931948
2010,20101,138,365326,0.932069359198628,114.644531181431,106.856654713904
2010,20101,138,365380,1.03960648207406,126.831990813036,131.85535978359
2010,20101,138,365384,1.03765288074438,175.3633368458,181.966271654992
2010,20101,138,365386,1.18807673000725,136.628823950833,162.325526384242
2010,20101,138,365401,1.07337444818021,171.739911708833,184.341232960986
2010,20101,138,365467,0.5169444206214,37.7369427053622,19.5079019828464
2010,20101,138,365478,0.475258361894486,79.3681464363791,37.7203752619552
2010,20101,138,365479,0.445943128084771,43.7024265523075,19.488796801631
2010,20101,138,365493,1.15753368802071,186.362923771334,215.721362463355
2010,20101,138,365512,0.532076136259014,122.909587475832,65.3972584133302
2010,20101,138,365597,1.45009768612868,290.019537225736,420.556659863149
2010,20101,138,365745,1.08996105547067,79.5671570493591,86.7251024783201
2010,20101,138,365872,1.09241598832265,119.073342727169,130.077623378182
2010,20101,138,365883,1.09477290792741,49.2647808567335,53.9337473969328
2010,20101,138,365914,0.986342249498254,60.1668772193935,59.3451330218619
2010,20101,138,366171,2.05346618889766,104.726775633781,215.05289283624
2010,20101,138,366285,1.65352194202592,171.966281970695,284.350020527161
2010,20101,138,366313,2.42504977701596,317.681520789091,770.393501151676
2010,20102,139,368784,1.48447173204951,308.770120266298,458.360515236847
2010,20102,139,369148,1.43193430304052,118.850547152363,170.186175402604
2010,20102,139,369224,1.70238378290716,120.869248586408,205.765848645675
2010,20102,139,369232,1.21964657875802,104.88960577319,127.928248828549
2010,20102,139,369355,2.04249205889605,134.80447588714,275.337071503127
2010,20102,139,369365,2.22897988641506,149.341652389809,332.879539380873
2010,20102,139,369373,1.50259709771579,174.301263335032,261.904572415416
2010,20102,139,369409,1.32835471217445,45.1640602139312,59.9938922061059
2010,20102,139,369474,1.45673875792666,80.1206316859664,116.714829486514
2010,20102,139,369517,1.53610609038247,95.2385776037133,146.296559096428
2010,20102,139,369618,1.36482562785411,141.941865296828,193.725895422526
2010,20102,139,369718,1.65976030668812,175.934592508941,292.00925321969
2010,20103,140,372353,0.789199648355857,130.217941978716,102.767954019226
2010,20103,140,372514,1.65887249735431,147.639652264533,244.915358660588
2010,20103,140,372635,1.4595845161396,119.685930323447,174.691730699867
2010,20104,141,375913,1.89061416534775,213.639400684296,403.909677210134
2010,20104,141,376055,1.91217100299249,135.764141212467,259.604254072656
2011,20111,142,381310,1.53963065961947,112.393038152221,173.04376746694
2011,20111,142,381373,1.50148423072699,85.5846011514382,128.503929021943
2011,20111,142,381475,2.09229318394726,140.183643324466,293.305281428674
2011,20111,142,381506,1.86000306373331,91.140150122932,169.520958457767
2011,20111,142,381510,1.72115153671262,177.2786082814,305.123349069805
2011,20111,142,381636,1.84900686660572,144.222535595246,266.668458634897
2011,20111,142,381961,1.61411431084342,41.9669720819288,67.7394902202074
2011,20111,142,381962,1.60050227153292,60.8190863182508,97.3410858049169
2011,20111,142,382389,2.47575017309993,86.6512560584975,214.526862186152
2011,20111,142,382618,1.95453636924068,123.135791262163,240.673382377125
2011,20112,143,383748,2.20546780974871,141.149939823917,311.301648629616
2011,20112,143,383894,2.05703398694866,209.817466668764,431.601659993115
2011,20112,143,384159,1.69852220914062,95.1172437118746,161.55875091686
2011,20112,143,384178,2.42847897325654,165.136570181444,401.03068840134
2011,20112,143,384238,2.60361087396288,148.405819815884,386.391006232011
2011,20112,143,384377,2.69449586746301,202.087190059726,544.523098483144
2011,20112,143,384441,2.13115114960311,200.328208062692,426.929690910738
2011,20112,143,384504,2.63945038184982,285.060641239781,752.403418370696
2011,20113,144,384581,2.38526376644521,178.894782483391,426.711242663729
2011,20113,144,385989,2.63755207351824,116.052291234803,306.093961382896
2011,20113,144,385991,2.58986519255883,170.931102708883,442.688513231435
2011,20113,144,386316,2.12593787090552,29.7631301926773,63.2745656333044
2012,20121,145,394318,0.576829204104888,62.8743832474328,36.2677804472023
2012,20121,145,394577,2.0029712774251,298.442720336339,597.772196790298
2012,20121,145,395132,3.39536696738412,522.886512977154,1775.39159385329
2012,20122,146,397681,2.67432536975189,155.11087144561,414.816938631318
2012,20122,146,397797,3.43381327856467,178.558290485363,613.135828866446
2012,20122,146,397816,2.73089607236349,215.740789716716,589.165675285977
2012,20122,146,397875,2.24916410786736,141.697338795644,318.700568599483
2012,20122,146,397985,2.45777266992151,125.346406165997,308.072971347669
2012,20122,146,398009,4.53991564174287,272.394938504572,1236.65004204849
2012,20122,146,398527,2.66723394634209,309.399137775682,825.239883244272
2012,20123,147,402569,2.38720078096858,133.683243734241,319.128743844792
2012,20123,147,402707,2.35108156019536,228.05491133895,536.175696760991
2012,20123,147,402790,2.10217411396551,407.821778109309,857.312385052775
2012,20123,147,402848,1.57054038360476,141.348634524428,221.993738688004
