Area,FYear,Quarter,Species,Landed_kg,Released_kg
5CD,1967,Jan-Mar,222,1502323.2,0
5CD,1967,Jul-Sep,222,1395273.6,0
5CD,1967,Oct-Dec,222,1051444.8,0
5CD,1968,Apr-Jun,222,2062972.8,0
5CD,1968,Jan-Mar,222,1047816,0
5CD,1968,Jul-Sep,222,728935.2,0
5CD,1968,Oct-Dec,222,111132,0
5CD,1969,Apr-Jun,222,1159401.6,0
5CD,1969,Jan-Mar,222,659080.8,0
5CD,1969,Jul-Sep,222,679492.8,0
5CD,1969,Oct-Dec,222,72122.4,0
5CD,1970,Apr-Jun,222,301644,0
5CD,1970,Jan-Mar,222,507124.8,0
5CD,1970,Jul-Sep,222,276696,0
5CD,1970,Oct-Dec,222,101152.8,0
5CD,1971,Apr-Jun,222,557928,0
5CD,1971,Jan-Mar,222,339746.4,0
5CD,1971,Jul-Sep,222,364240.8,0
5CD,1971,Oct-Dec,222,47174.4,0
5CD,1972,Apr-Jun,222,707162.4,0
5CD,1972,Jan-Mar,222,544773.6,0
5CD,1972,Jul-Sep,222,1220184,0
5CD,1972,Oct-Dec,222,421394.4,0
5CD,1973,Apr-Jun,222,1563105.6,0
5CD,1973,Jan-Mar,222,363787.2,0
5CD,1973,Jul-Sep,222,1543600.8,0
5CD,1973,Oct-Dec,222,351086.4,0
5CD,1974,Apr-Jun,222,1758153.6,0
5CD,1974,Jan-Mar,222,845056.8,0
5CD,1974,Jul-Sep,222,2264824.8,0
5CD,1974,Oct-Dec,222,377395.2,0
5CD,1975,Apr-Jun,222,2108332.8,0
5CD,1975,Jan-Mar,222,1274162.4,0
5CD,1975,Jul-Sep,222,1543600.8,0
5CD,1975,Oct-Dec,222,482630.4,0
5CD,1976,Apr-Jun,222,1400263.2,0
5CD,1976,Jan-Mar,222,424569.6,0
5CD,1976,Jul-Sep,222,1820296.8,0
5CD,1976,Oct-Dec,222,520732.8,0
5CD,1977,Apr-Jun,222,877716,0
5CD,1977,Jan-Mar,222,363787.2,0
5CD,1977,Jul-Sep,222,1930975.2,0
5CD,1977,Oct-Dec,222,288036,0
5CD,1978,Apr-Jun,222,987940.8,0
5CD,1978,Jan-Mar,222,559742.4,0
5CD,1978,Jul-Sep,222,568814.4,0
5CD,1978,Oct-Dec,222,180532.8,0
5CD,1979,Apr-Jun,222,1915099.2,0
5CD,1979,Jan-Mar,222,1364428.8,0
5CD,1979,Jul-Sep,222,2033035.2,0
5CD,1979,Oct-Dec,222,186429.6,0
5CD,1980,Apr-Jun,222,1634320.8,0
5CD,1980,Jan-Mar,222,1051898.4,0
5CD,1980,Jul-Sep,222,1373500.8,0
5CD,1980,Oct-Dec,222,166017.6,0
5CD,1981,Apr-Jun,222,1271440.8,0
5CD,1981,Jan-Mar,222,513078.1094,0
5CD,1981,Jul-Sep,222,728028,0
5CD,1981,Oct-Dec,222,128368.8,0
5CD,1982,Apr-Jun,222,820379.6607,0
5CD,1982,Jan-Mar,222,955257.6431,0
5CD,1982,Jul-Sep,222,599657.0806,0
5CD,1982,Oct-Dec,222,132931.5976,0
5CD,1983,Apr-Jun,222,1438689.558,0
5CD,1983,Jan-Mar,222,534100.0635,0
5CD,1983,Jul-Sep,222,253771.2057,0
5CD,1983,Oct-Dec,222,67136.44198,0
5CD,1984,Apr-Jun,222,579816.7468,0
5CD,1984,Jan-Mar,222,503811.1222,0
5CD,1984,Jul-Sep,222,433349.3604,0
5CD,1984,Oct-Dec,222,200959.3577,0
5CD,1985,Apr-Jun,222,349288.7599,0
5CD,1985,Jan-Mar,222,486450.6033,0
5CD,1985,Jul-Sep,222,131059.1491,0
5CD,1985,Oct-Dec,222,80228.1593,0
5CD,1986,Apr-Jun,222,1411923.251,0
5CD,1986,Jan-Mar,222,2103038.646,0
5CD,1986,Jul-Sep,222,148774.3808,0
5CD,1986,Oct-Dec,222,51384.83172,0
5CD,1987,Apr-Jun,222,3514048.353,0
5CD,1987,Jan-Mar,222,2739517.826,0
5CD,1987,Jul-Sep,222,1637873.991,0
5CD,1987,Oct-Dec,222,1614698.358,0
5CD,1988,Apr-Jun,222,2315896.761,0
5CD,1988,Jan-Mar,222,2715944.389,0
5CD,1988,Jul-Sep,222,711415.6763,0
5CD,1988,Oct-Dec,222,431877.4381,0
5CD,1989,Apr-Jun,222,1642567.813,0
5CD,1989,Jan-Mar,222,1354185.793,0
5CD,1989,Jul-Sep,222,277002.6309,0
5CD,1989,Oct-Dec,222,152612.2653,0
5CD,1990,Apr-Jun,222,1360330.219,0
5CD,1990,Jan-Mar,222,1143211.013,0
5CD,1990,Jul-Sep,222,458219.1781,0
5CD,1990,Oct-Dec,222,434146.3304,0
5CD,1991,Apr-Jun,222,4614445.251,0
5CD,1991,Jan-Mar,222,1172860.383,0
5CD,1991,Jul-Sep,222,1316146.693,0
5CD,1991,Oct-Dec,222,580814.2067,0
5CD,1992,Apr-Jun,222,3070514.379,0
5CD,1992,Jan-Mar,222,1292592.307,0
5CD,1992,Jul-Sep,222,671213.8256,0
5CD,1992,Oct-Dec,222,188490.4291,0
5CD,1993,Apr-Jun,222,1854404.881,0
5CD,1993,Jan-Mar,222,706499.5918,0
5CD,1993,Jul-Sep,222,549041.0959,0
5CD,1993,Oct-Dec,222,268891.8625,0
5CD,1994,Apr-Jun,222,644585.4123,0
5CD,1994,Jan-Mar,222,312052.9801,0
5CD,1994,Jul-Sep,222,114193.0509,0
5CD,1994,Oct-Dec,222,96930.05534,0
5CD,1995,Apr-Jun,222,757785.9929,0
5CD,1995,Jul-Sep,222,250168.2845,0
5CD,1995,Oct-Dec,222,5217.726572,0
5E,1976,Oct-Dec,222,124.2855847,0
5E,1977,Apr-Jun,222,6826.635217,0
5E,1977,Jan-Mar,222,959.3577066,0
5E,1977,Oct-Dec,222,124.2855847,0
5E,1978,Apr-Jun,222,484.4416221,0
5E,1978,Jan-Mar,222,19.05107502,0
5E,1978,Jul-Sep,222,1080.921709,0
5E,1978,Oct-Dec,222,346.5481266,0
5E,1979,Apr-Jun,222,688.560283,0
5E,1979,Jan-Mar,222,36715.95754,0
5E,1979,Jul-Sep,222,156.9445704,0
5E,1979,Oct-Dec,222,40.8237322,0
5E,1980,Apr-Jun,222,572.8930418,0
5E,1980,Jan-Mar,222,4517.826363,0
5E,1980,Jul-Sep,222,4646.194321,0
5E,1980,Oct-Dec,222,53.52444888,0
5E,1981,Apr-Jun,222,58.96761317,0
5E,1981,Jan-Mar,222,239.0456319,0
5E,1981,Jul-Sep,222,604.1912365,0
5E,1981,Oct-Dec,222,678.1275515,0
5E,1982,Apr-Jun,222,25.85503039,0
5E,1982,Jul-Sep,222,98.4305543,0
5E,1982,Oct-Dec,222,967.5224531,0
5E,1983,Apr-Jun,222,679.9419396,0
5E,1983,Jan-Mar,222,6.350358342,0
5E,1983,Jul-Sep,222,37.194956,0
5E,1984,Apr-Jun,222,1476.458314,0
5E,1984,Jan-Mar,222,3016.873809,0
5E,1984,Jul-Sep,222,259.0039009,0
5E,1984,Oct-Dec,222,2033.021863,0
5E,1985,Apr-Jun,222,616.8919532,0
5E,1985,Jan-Mar,222,2325.138347,0
5E,1985,Jul-Sep,222,5371.042366,0
5E,1985,Oct-Dec,222,1121.291844,0
5E,1986,Apr-Jun,222,5221.808945,0
5E,1986,Jan-Mar,222,1467.386374,0
5E,1986,Jul-Sep,222,1046.448335,0
5E,1986,Oct-Dec,222,1457.860836,0
5E,1987,Apr-Jun,222,1696.906468,0
5E,1987,Jan-Mar,222,5407.783725,0
5E,1987,Jul-Sep,222,170.0988842,0
5E,1987,Oct-Dec,222,1215.186428,0
5E,1988,Apr-Jun,222,10434.54595,0
5E,1988,Jan-Mar,222,3079.016602,0
5E,1988,Jul-Sep,222,38.55574707,0
5E,1988,Oct-Dec,222,1097.704799,0
5E,1989,Apr-Jun,222,732.5591944,0
5E,1989,Jan-Mar,222,366.0527987,0
5E,1989,Jul-Sep,222,914.4516012,0
5E,1989,Oct-Dec,222,1217.908011,0
5E,1990,Apr-Jun,222,945.2961989,0
5E,1990,Jan-Mar,222,1124.920621,0
5E,1990,Jul-Sep,222,1436.995373,0
5E,1990,Oct-Dec,222,5723.033657,0
5E,1991,Apr-Jun,222,1523.632405,0
5E,1991,Jan-Mar,222,3590.220448,0
5E,1991,Oct-Dec,222,470.8337113,0
5E,1992,Apr-Jun,222,2413.13617,0
5E,1992,Jan-Mar,222,1868.366144,0
5E,1992,Jul-Sep,222,766.1253742,0
5E,1992,Oct-Dec,222,185.97478,0
5E,1993,Apr-Jun,222,4404.427107,0
5E,1993,Jan-Mar,222,1158.4868,0
5E,1993,Jul-Sep,222,556.1099519,0
5E,1993,Oct-Dec,222,219.5409598,0
5E,1994,Apr-Jun,222,2301.097705,0
5E,1994,Jan-Mar,222,2172.729747,0
5E,1994,Jul-Sep,222,1316.792162,0
5E,1994,Oct-Dec,222,1852.036651,0
5E,1995,Apr-Jun,222,1212.918443,0
5E,1995,Jul-Sep,222,343.8265445,0
6,1970,Apr-Jun,222,1154.858024,0
6,1976,Oct-Dec,222,467.2049351,0
3CD,1995,Jan-Mar,222,33551.19,1287.32
3CD,1996,Apr-Jun,222,40916.1,2360.12
3CD,1996,Jan-Mar,222,68998.27,3033.7
3CD,1996,Jul-Sep,222,19810.73,2297.89
3CD,1996,Oct-Dec,222,14047.18,1475.11
3CD,1997,Apr-Jun,222,12554.23,2336.53
3CD,1997,Jan-Mar,222,101455.04,3832.07
3CD,1997,Jul-Sep,222,7201.88,1040.14
3CD,1997,Oct-Dec,222,11724.4,2879
3CD,1998,Oct-Dec,222,5484.82,317.53
3CD,1998,Apr-Jun,222,22720.45,1842.1
3CD,1998,Jan-Mar,222,16467.26,1776.37
3CD,1998,Jul-Sep,222,10065.19,862.75
3CD,1999,Oct-Dec,222,7645.51,1115.34
3CD,1999,Jul-Sep,222,30577.31,3554.45
3CD,1999,Apr-Jun,222,19328.31,2523.44
3CD,1999,Jan-Mar,222,16341.52,521.71
3CD,2000,Apr-Jun,222,65552.34,2792.81
3CD,2000,Jan-Mar,222,15716.48,3195.62
3CD,2000,Jul-Sep,222,32001.61,4592.7
3CD,2000,Oct-Dec,222,16013.38,2195.47
3CD,2001,Apr-Jun,222,103504.16,7288.68
3CD,2001,Jan-Mar,222,156588.75,5826.1
3CD,2001,Jul-Sep,222,32549.3,2334.16
3CD,2001,Oct-Dec,222,46529.97,840.69
3CD,2002,Oct-Dec,222,30474.24,9425.24
3CD,2002,Jul-Sep,222,32017.83,6038.2
3CD,2002,Jan-Mar,222,65479.96,8006.95
3CD,2002,Apr-Jun,222,48697.13,3221.03
3CD,2003,Jan-Mar,222,253124.05,12591.91
3CD,2003,Jul-Sep,222,36523.13,11490.44
3CD,2003,Oct-Dec,222,78601.88,9527.32
3CD,2003,Apr-Jun,222,88999.52,9977.78
3CD,2004,Jan-Mar,222,187204.73,3254.47
3CD,2004,Jul-Sep,222,34228.62,5371.43
3CD,2004,Apr-Jun,222,120667.4,11900.52
3CD,2004,Oct-Dec,222,74645,6410.69
3CD,2005,Apr-Jun,222,140458.32,15823.64
3CD,2005,Jan-Mar,222,23590.53,1331.78
3CD,2005,Jul-Sep,222,63439.48,6429.31
3CD,2005,Oct-Dec,222,36743.12,5097.56
3CD,2006,Apr-Jun,222,54626.69,6240.63
3CD,2006,Oct-Dec,222,33523.84,1261.47
3CD,2006,Jan-Mar,222,30124.51,992.45
3CD,2006,Jul-Sep,222,21196.75,1987.23
4B,,,222,14.97,0
4B,1995,Jan-Mar,222,87.56,0
4B,1996,Apr-Jun,222,2532.19,0
4B,1996,Jan-Mar,222,2366.22,29.49
4B,1996,Jul-Sep,222,82.56,0
4B,1996,Oct-Dec,222,700.78,0
4B,1997,Apr-Jun,222,1108.68,0
4B,1997,Jan-Mar,222,437.78,0
4B,1997,Jul-Sep,222,1590.71,0
4B,1997,Oct-Dec,222,1240.4,0
4B,1998,Jan-Mar,222,339.77,0
4B,1998,Jul-Sep,222,2342.63,0
4B,1998,Apr-Jun,222,464.17,0
4B,1998,Oct-Dec,222,1563.09,0
4B,1999,Apr-Jun,222,2140.86,0
4B,1999,Jan-Mar,222,2647.88,0
4B,1999,Jul-Sep,222,2972.97,0
4B,1999,Oct-Dec,222,1154.53,0
4B,2000,Jan-Mar,222,1027.08,0
4B,2000,Jul-Sep,222,2770.13,0
4B,2000,Apr-Jun,222,1044.93,0
4B,2000,Oct-Dec,222,2631.97,0
4B,2001,Oct-Dec,222,1478.07,5.41
4B,2001,Apr-Jun,222,1472.38,5.43
4B,2001,Jan-Mar,222,1166.61,76.59
4B,2001,Jul-Sep,222,2243.2,4.98
4B,2002,Jul-Sep,222,2083.26,49.9
4B,2002,Oct-Dec,222,2299.48,126.12
4B,2002,Apr-Jun,222,641.7,3.17
4B,2002,Jan-Mar,222,1220.04,106.12
4B,2003,Apr-Jun,222,2036.01,34.94
4B,2003,Jan-Mar,222,377.31,7.7
4B,2003,Jul-Sep,222,2737.65,90.28
4B,2003,Oct-Dec,222,1300.95,4.08
4B,2004,Apr-Jun,222,712.57,11.34
4B,2004,Jan-Mar,222,52.18,1.36
4B,2004,Jul-Sep,222,1443.66,157.86
4B,2004,Oct-Dec,222,437.73,0
4B,2005,Oct-Dec,222,328.36,22.74
4B,2005,Jul-Sep,222,637.77,0.91
4B,2005,Jan-Mar,222,395.59,39.95
4B,2005,Apr-Jun,222,249.5,6.4
4B,2006,Jul-Sep,222,399,0
4B,2006,Oct-Dec,222,656.76,7.71
4B,2006,Apr-Jun,222,94.82,0
5AB,1995,Jan-Mar,222,4986.08,1123.99
5AB,1996,Jan-Mar,222,29018.41,4292.47
5AB,1996,Jul-Sep,222,70121.96,12182.33
5AB,1996,Apr-Jun,222,66621.13,3574.87
5AB,1996,Oct-Dec,222,33240.15,3124.01
5AB,1997,Apr-Jun,222,35248.91,9027.01
5AB,1997,Jan-Mar,222,11910.55,1682.02
5AB,1997,Jul-Sep,222,74918.35,12016.25
5AB,1997,Oct-Dec,222,22792.86,4072
5AB,1998,Apr-Jun,222,36015.79,11414.57
5AB,1998,Oct-Dec,222,17478.01,2541.11
5AB,1998,Jan-Mar,222,10243.27,3700.46
5AB,1998,Jul-Sep,222,73966.86,9584.71
5AB,1999,Apr-Jun,222,28368.58,4875.83
5AB,1999,Jan-Mar,222,8992.64,617.3
5AB,1999,Jul-Sep,222,66217.58,7544.78
5AB,1999,Oct-Dec,222,9899.29,945.31
5AB,2000,Apr-Jun,222,17660.15,2272.06
5AB,2000,Jan-Mar,222,7482.03,800.99
5AB,2000,Jul-Sep,222,23696.34,3479.17
5AB,2000,Oct-Dec,222,9699.56,1930.99
5AB,2001,Oct-Dec,222,9837.3,861.6
5AB,2001,Apr-Jun,222,20319.95,2590.86
5AB,2001,Jan-Mar,222,52006.46,2816.27
5AB,2001,Jul-Sep,222,29082.55,1759.39
5AB,2002,Jan-Mar,222,23337.46,5521.24
5AB,2002,Jul-Sep,222,75561.49,18653.1
5AB,2002,Oct-Dec,222,25039.18,4506.47
5AB,2002,Apr-Jun,222,59140.84,8162.18
5AB,2003,Apr-Jun,222,82393.4,16186.13
5AB,2003,Jan-Mar,222,13608.02,4916.15
5AB,2003,Jul-Sep,222,171844.64,24269.83
5AB,2003,Oct-Dec,222,34140.51,3491.78
5AB,2004,Apr-Jun,222,116007.14,32764.24
5AB,2004,Jan-Mar,222,18235.36,1944.54
5AB,2004,Jul-Sep,222,162540.2,31150.68
5AB,2004,Oct-Dec,222,38765.26,4307.39
5AB,2005,Jul-Sep,222,179627.6,13131.31
5AB,2005,Oct-Dec,222,28448.09,3061.83
5AB,2005,Jan-Mar,222,21093.98,3490.86
5AB,2005,Apr-Jun,222,91023.1,7484.48
5AB,2006,Jan-Mar,222,7732.14,661.82
5AB,2006,Jul-Sep,222,87529.39,3674.17
5AB,2006,Oct-Dec,222,19223.87,1522.74
5AB,2006,Apr-Jun,222,82940.91,8636.99
5CD,1995,Jan-Mar,222,6893.39,293.94
5CD,1996,Apr-Jun,222,184122.61,17088.01
5CD,1996,Oct-Dec,222,66098.82,6037.04
5CD,1996,Jan-Mar,222,480645.86,5203.29
5CD,1996,Jul-Sep,222,338567.87,40630.68
5CD,1997,Oct-Dec,222,75812.52,5774.8
5CD,1997,Apr-Jun,222,522058.35,45729.63
5CD,1997,Jan-Mar,222,359201.18,5888.82
5CD,1997,Jul-Sep,222,157762.09,21125.05
5CD,1998,Oct-Dec,222,37970.61,2652.66
5CD,1998,Jul-Sep,222,232902.98,10449.19
5CD,1998,Apr-Jun,222,462736.2,15481.37
5CD,1998,Jan-Mar,222,109076.5,4167.68
5CD,1999,Apr-Jun,222,306801.14,15977.7
5CD,1999,Jan-Mar,222,60778.01,1450.66
5CD,1999,Jul-Sep,222,152909.47,17025.94
5CD,1999,Oct-Dec,222,56086.6,4990.58
5CD,2000,Jan-Mar,222,53201.04,1725.54
5CD,2000,Jul-Sep,222,167502.24,7723.04
5CD,2000,Apr-Jun,222,210326.88,5799.44
5CD,2000,Oct-Dec,222,63338.34,4361.37
5CD,2001,Oct-Dec,222,78518.74,18214.42
5CD,2001,Apr-Jun,222,37122.16,4717.45
5CD,2001,Jan-Mar,222,46836.26,2328.39
5CD,2001,Jul-Sep,222,20890.95,5502.21
5CD,2002,Oct-Dec,222,47630.47,23042.99
5CD,2002,Jul-Sep,222,45525.84,25897.91
5CD,2002,Apr-Jun,222,59020.44,17847.54
5CD,2002,Jan-Mar,222,46416.73,5145.09
5CD,2003,Apr-Jun,222,50284.23,13850.04
5CD,2003,Jan-Mar,222,190425.4,19570.31
5CD,2003,Jul-Sep,222,90373.22,60139.25
5CD,2003,Oct-Dec,222,25819.41,7878.06
5CD,2004,Oct-Dec,222,86780.89,16036.89
5CD,2004,Apr-Jun,222,147330.5,25628.35
5CD,2004,Jan-Mar,222,194718.22,8225.56
5CD,2004,Jul-Sep,222,67951.22,9630.68
5CD,2005,Oct-Dec,222,110106.6,19233.27
5CD,2005,Jul-Sep,222,171788.16,19443.79
5CD,2005,Apr-Jun,222,303684.47,13438.35
5CD,2005,Jan-Mar,222,97120.98,3648.26
5CD,2006,Apr-Jun,222,311195.38,5455.44
5CD,2006,Jan-Mar,222,162992.91,1769.03
5CD,2006,Jul-Sep,222,74216.86,6894.66
5CD,2006,Oct-Dec,222,118401.1,3040.48
5E,1995,Jan-Mar,222,5040.35,2.72
5E,1996,Apr-Jun,222,1710.69,300.28
5E,1996,Jan-Mar,222,1141.96,239.03
5E,1996,Jul-Sep,222,289.49,17.69
5E,1996,Oct-Dec,222,1603.2,46.26
5E,1997,Jul-Sep,222,48.57,7.26
5E,1997,Oct-Dec,222,1572.8,152.88
5E,1997,Jan-Mar,222,2469.45,210.04
5E,1997,Apr-Jun,222,149.45,5.45
5E,1998,Jan-Mar,222,2132.8,4.08
5E,1998,Jul-Sep,222,100.2,14.06
5E,1998,Oct-Dec,222,1644.17,83.01
5E,1998,Apr-Jun,222,208.46,36.29
5E,1999,Jan-Mar,222,1339.68,6.81
5E,1999,Jul-Sep,222,117.01,0
5E,1999,Apr-Jun,222,936.36,0
5E,1999,Oct-Dec,222,797.45,2.27
5E,2000,Apr-Jun,222,377.11,205.03
5E,2000,Jan-Mar,222,406.25,22.21
5E,2000,Jul-Sep,222,149.9,2.27
5E,2000,Oct-Dec,222,61.84,1.81
5E,2001,Apr-Jun,222,118.39,8.13
5E,2001,Oct-Dec,222,266.38,5.43
5E,2001,Jul-Sep,222,6.22,0
5E,2001,Jan-Mar,222,1017.14,30.81
5E,2002,Apr-Jun,222,89.23,9.51
5E,2002,Jan-Mar,222,1381.07,358.78
5E,2002,Jul-Sep,222,25.8,11.79
5E,2002,Oct-Dec,222,140.85,4.99
5E,2003,Apr-Jun,222,119.7,17.7
5E,2003,Jan-Mar,222,2793.63,153.31
5E,2003,Jul-Sep,222,782.19,104.32
5E,2003,Oct-Dec,222,1362.98,93.43
5E,2004,Jul-Sep,222,174.61,17.68
5E,2004,Oct-Dec,222,1121.72,70.3
5E,2004,Jan-Mar,222,1037.52,102.97
5E,2004,Apr-Jun,222,305.06,24.51
5E,2005,Jan-Mar,222,1281.09,103.87
5E,2005,Jul-Sep,222,171.46,10.89
5E,2005,Oct-Dec,222,1114.7,16.33
5E,2005,Apr-Jun,222,131.45,9.52
5E,2006,Apr-Jun,222,599.35,4.08
5E,2006,Jan-Mar,222,400.73,75.31
5E,2006,Jul-Sep,222,19.44,0
5E,2006,Oct-Dec,222,301.89,34.02
5U,1999,Jul-Sep,222,129.35,0
5U,1999,Oct-Dec,222,6.28,0
5U,2001,Jul-Sep,222,21.51,0
5U,2002,Jan-Mar,222,4.99,0
5U,2003,Oct-Dec,222,173,0
3CD,2007,Apr-Jun,222,20242.52,2087.01
3CD,2007,Jan-Mar,222,13578.5,2972.02
3CD,2007,Jul-Sep,222,10113.58,4739.61
3CD,2007,Oct-Dec,222,10059.96,3128.95
3CD,2008,Apr-Jun,222,15242.74,1477.81
3CD,2008,Jan-Mar,222,28930.37,1443.33
3CD,2008,Jul-Sep,222,46429.24,2992.8
3CD,2008,Oct-Dec,222,13424.03,686.3
3CD,2009,Apr-Jun,222,183144.53,24683.32
3CD,2009,Jan-Mar,222,70521.53,3352.11
3CD,2009,Jul-Sep,222,63261.44,18958.89
3CD,2009,Oct-Dec,222,46601.81,9101.44
3CD,2010,Apr-Jun,222,250045.43,12996.37
3CD,2010,Jan-Mar,222,151558.48,1902.42
3CD,2010,Jul-Sep,222,89045.32,5459.99
3CD,2010,Oct-Dec,222,80670.82,4210.35
3CD,2011,Apr-Jun,222,281076.74,4618.9
3CD,2011,Jan-Mar,222,32824.15,387.45
3CD,2011,Jul-Sep,222,153809.56,2379.58
3CD,2011,Oct-Dec,222,28243.17,2016.66
3CD,2012,Apr-Jun,222,220361.92,4643.44
3CD,2012,Jan-Mar,222,43682.62,1340.47
3CD,2012,Jul-Sep,222,97357.92,8980.77
3CD,2012,Oct-Dec,222,30629.5,3542.14
3CD,2013,Apr-Jun,222,147355.08,5815.59
3CD,2013,Jan-Mar,222,17026.61,114.31
3CD,2013,Jul-Sep,222,129955.08,15284.71
3CD,2013,Oct-Dec,222,47132.02,6909.63
4B,2000,Oct-Dec,222,1.56,0
4B,2001,Oct-Dec,222,1.95,0
4B,2007,Apr-Jun,222,399.71,11.34
4B,2007,Jan-Mar,222,257.03,111.13
4B,2007,Jul-Sep,222,506.17,3.63
4B,2007,Oct-Dec,222,565.82,690.84
4B,2008,Apr-Jun,222,559.26,15.42
4B,2008,Jan-Mar,222,166.64,107.05
4B,2008,Jul-Sep,222,641.61,22.68
4B,2008,Oct-Dec,222,651.3,19.95
4B,2009,Apr-Jun,222,804.04,136.56
4B,2009,Jan-Mar,222,1445.73,1441.51
4B,2009,Jul-Sep,222,996.27,536.65
4B,2009,Oct-Dec,222,1346.75,727.64
4B,2010,Apr-Jun,222,1868.47,146.06
4B,2010,Jan-Mar,222,1459.41,373.77
4B,2010,Jul-Sep,222,1071.01,73
4B,2010,Oct-Dec,222,1269.76,81.17
4B,2011,Apr-Jun,222,1110.44,52.59
4B,2011,Jan-Mar,222,1008.15,341.56
4B,2011,Jul-Sep,222,820.26,29.48
4B,2011,Oct-Dec,222,1265.67,31.29
4B,2012,Apr-Jun,222,1470.41,126.08
4B,2012,Jan-Mar,222,804.67,329.28
4B,2012,Jul-Sep,222,663.24,19.05
4B,2012,Oct-Dec,222,634.75,21.31
4B,2013,Apr-Jun,222,1108.14,36.69
4B,2013,Jan-Mar,222,177.99,234.01
4B,2013,Jul-Sep,222,659.71,1.36
4B,2013,Oct-Dec,222,1341.01,55.33
5AB,2007,Apr-Jun,222,20298.34,1366.31
5AB,2007,Jan-Mar,222,1124.72,201.85
5AB,2007,Jul-Sep,222,42804.86,3792.57
5AB,2007,Oct-Dec,222,7790.45,938.92
5AB,2008,Apr-Jun,222,7267.91,1406.15
5AB,2008,Jan-Mar,222,3929.28,487.21
5AB,2008,Jul-Sep,222,15278.28,1596.15
5AB,2008,Oct-Dec,222,4691.86,68.96
5AB,2009,Apr-Jun,222,26930.36,6245.66
5AB,2009,Jan-Mar,222,31961.04,2118.72
5AB,2009,Jul-Sep,222,46835.57,8126.61
5AB,2009,Oct-Dec,222,23035.4,8230.05
5AB,2010,Apr-Jun,222,131612.33,6614.91
5AB,2010,Jan-Mar,222,16510.06,299.43
5AB,2010,Jul-Sep,222,238204.82,10061.32
5AB,2010,Oct-Dec,222,86269.98,1862.12
5AB,2011,Apr-Jun,222,90554.09,1062.77
5AB,2011,Jan-Mar,222,1996.13,44.91
5AB,2011,Jul-Sep,222,227374.16,951.66
5AB,2011,Oct-Dec,222,42328.34,441.84
5AB,2012,Apr-Jun,222,37905.57,1351.32
5AB,2012,Jan-Mar,222,3497.46,595.13
5AB,2012,Jul-Sep,222,100381.62,2104.26
5AB,2012,Oct-Dec,222,32524.09,256.28
5AB,2013,Apr-Jun,222,78150.74,2020.3
5AB,2013,Jan-Mar,222,555.45,477.18
5AB,2013,Jul-Sep,222,134773.23,1412.49
5AB,2013,Oct-Dec,222,30170.87,167.42
5CD,2007,Apr-Jun,222,75631.47,1687.44
5CD,2007,Jan-Mar,222,86267.01,1451.98
5CD,2007,Jul-Sep,222,28636.76,3745.33
5CD,2007,Oct-Dec,222,103464.99,1586.22
5CD,2008,Apr-Jun,222,27016.39,649.53
5CD,2008,Jan-Mar,222,128493.55,771.61
5CD,2008,Jul-Sep,222,88766.37,1725.47
5CD,2008,Oct-Dec,222,30066.93,620.52
5CD,2009,Apr-Jun,222,147120.69,5101.6
5CD,2009,Jan-Mar,222,139162.18,222.7
5CD,2009,Jul-Sep,222,196488.99,9382.65
5CD,2009,Oct-Dec,222,53140.59,251.27
5CD,2010,Apr-Jun,222,458614.32,12934.22
5CD,2010,Jan-Mar,222,99853.68,180.08
5CD,2010,Jul-Sep,222,373027.1,16076.72
5CD,2010,Oct-Dec,222,42549.5,513.44
5CD,2011,Apr-Jun,222,380275.89,2825.01
5CD,2011,Jan-Mar,222,89377.96,80.73
5CD,2011,Jul-Sep,222,312559.3,1133.54
5CD,2011,Oct-Dec,222,82458.42,410.49
5CD,2012,Apr-Jun,222,291240.97,4211.21
5CD,2012,Jan-Mar,222,97763.1,415.46
5CD,2012,Jul-Sep,222,284537.5,2678.98
5CD,2012,Oct-Dec,222,19210.72,320.68
5CD,2013,Apr-Jun,222,224169.76,9054.59
5CD,2013,Jan-Mar,222,17269.94,113.41
5CD,2013,Jul-Sep,222,234434.97,7032.07
5CD,2013,Oct-Dec,222,69387.8,489.9
5E,2007,Apr-Jun,222,80.53,0
5E,2007,Jan-Mar,222,730.65,52.17
5E,2007,Jul-Sep,222,9.19,0
5E,2007,Oct-Dec,222,183.72,1116.75
5E,2008,Apr-Jun,222,45.58,8.61
5E,2008,Jan-Mar,222,2459.11,25.86
5E,2008,Jul-Sep,222,62.39,1.36
5E,2008,Oct-Dec,222,587.62,0
5E,2009,Apr-Jun,222,114.35,38.56
5E,2009,Jan-Mar,222,1905.99,39.92
5E,2009,Jul-Sep,222,40.48,0
5E,2009,Oct-Dec,222,439.38,4.08
5E,2010,Apr-Jun,222,442.08,0
5E,2010,Jan-Mar,222,1073.49,64.41
5E,2010,Jul-Sep,222,62.99,6.8
5E,2010,Oct-Dec,222,425.56,0.91
5E,2011,Apr-Jun,222,37.88,4.54
5E,2011,Jan-Mar,222,2149.07,8.61
5E,2011,Jul-Sep,222,31.98,0.91
5E,2011,Oct-Dec,222,226.86,0
5E,2012,Apr-Jun,222,119.46,2.27
5E,2012,Jan-Mar,222,1782.41,42.19
5E,2012,Jul-Sep,222,20.29,7.26
5E,2012,Oct-Dec,222,400.55,25.41
